Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
35917782,larynx_supraglottic@2920,Levels VI-VII and Facial Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917748,larynx_supraglottic@2910,Levels IV-V and Retropharyngeal Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917741,floor_mouth@2890,"OBSOLETE - Extracapsular Extension, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917686,floor_mouth@2863,"Extracapsular Extension Pathologically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917622,floor_mouth@2910,Levels IV-V and Retropharyngeal Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917459,floor_mouth@2861,Upper and Lower Cervical Node Levels,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917436,floor_mouth@2900,"Levels I-III, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917435,floor_mouth@2864,Human Papilloma Virus (HPV) Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917279,larynx_supraglottic@2863,"Extracapsular Extension Pathologically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917127,larynx_supraglottic@2900,"Levels I-III, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
35917112,larynx_supraglottic@2930,"Parapharyngeal, Parotid, and Suboccipital/Retroauricular Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,20
3049503,49308-0,Neutrophil cytoplasmic Ab pattern [Interpretation] in Serum by Immunofluorescence Narrative,Lab Test,Measurement,LOINC,Valid,Standard,20
3041024,40263-6,Glucose [Mass/volume] in Serum or Plasma --30 minutes post XXX challenge,Lab Test,Measurement,LOINC,Valid,Standard,20
3039183,53935-3,Clostridium tetani toxoid IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,20
3036509,3616-0,Ethosuximide [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,20
3034411,2436-4,Homovanillate [Mass/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,20
3031377,42626-2,Toxoplasma gondii DNA [Presence] in Cerebral spinal fluid by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,20
3030063,33469-8,Clostridium tetani IgG Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,20
3028406,10368-9,Lead [Mass/volume] in Capillary blood,Lab Test,Measurement,LOINC,Valid,Standard,20
3026712,21023-7,Neutrophil cytoplasmic Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,20
3026618,5849-5,Herpes simplex virus 2 Ag [Presence] in Specimen by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,20
3017485,19889-5,Carbon dioxide/Gas.total.at end expiration in Exhaled gas,Clinical Observation,Measurement,LOINC,Valid,Standard,20
3013945,22320-6,Hepatitis B virus e Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,20
3012335,3212-8,Coagulation factor VIII Activity.Xa activator [Units/volume] in Platelet poor plasma by Chromogenic method,Lab Test,Measurement,LOINC,Valid,Standard,20
2213181,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,20
1635817,p-Gleason-Score-9,Pathological Gleason Score 9,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,20
1635059,p-6th_AJCC/UICC-T1a,AJCC/UICC 6th pathological T1a Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,20
1635010,p-7th_AJCC/UICC-T1c,AJCC/UICC 7th pathological T1c Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,20
42869527,71772-8,Mitogen stimulated gamma interferon [Units/volume] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,19
4077884,18840000,Virus identification by tissue culture inoculation and observation,Procedure,Measurement,SNOMED,Valid,Standard,19
40766805,64089-6,Cells counted [#] in Chorionic villus sample by Molecular genetics method,Lab Test,Measurement,LOINC,Valid,Standard,19
40766804,64088-8,Karyotype [Identifier] in Chorionic villus sample Narrative,Lab Test,Measurement,LOINC,Valid,Standard,19
40766801,64085-4,Cells karyotyped.total [#] in Chorionic villus sample,Lab Test,Measurement,LOINC,Valid,Standard,19
40765942,63210-9,Actin smooth muscle Ab [Presence] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,19
40759834,56715-6,Bacteria identified in Pericardial fluid by Culture,Lab Test,Measurement,LOINC,Valid,Standard,19
3966284,102400-9,Latex IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,19
36660199,94285-4,Contactin-associated protein 2 IgG Ab [Presence] in Serum by Cell binding immunofluorescent assay,Lab Test,Measurement,LOINC,Valid,Standard,19
36660141,94287-0,Leucine-rich glioma-inactivated protein 1 IgG Ab [Presence] in Serum by Cell binding immunofluorescent assay,Lab Test,Measurement,LOINC,Valid,Standard,19
3051643,47105-2,ePHEDrine [Presence] in Gastric fluid,Lab Test,Measurement,LOINC,Valid,Standard,19
3048882,48683-7,Streptococcus agalactiae DNA [Presence] in Specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,19
3037010,38169-9,Lambda light chains.free [Mass/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,19
3036727,38177-2,Kappa light chains.free [Mass/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,19
3036324,5070-8,Brucella sp IgM Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,19
3035686,21656-4,CFTR gene mutations tested for in Blood or Tissue by Molecular genetics method Nominal,Lab Test,Measurement,LOINC,Valid,Standard,19
3032461,49553-1,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,19
3031714,42000-0,Lopinavir+Ritonavir [Susceptibility] by Genotype method,Lab Test,Measurement,LOINC,Valid,Standard,19
3030795,50493-6,Somatotropin [Mass/volume] in Serum or Plasma --1st specimen,Lab Test,Measurement,LOINC,Valid,Standard,19
3030287,50497-7,Somatotropin [Mass/volume] in Serum or Plasma --5th specimen,Lab Test,Measurement,LOINC,Valid,Standard,19
3030216,50498-5,Somatotropin [Mass/volume] in Serum or Plasma --6th specimen,Lab Test,Measurement,LOINC,Valid,Standard,19
3029611,50496-9,Somatotropin [Mass/volume] in Serum or Plasma --4th specimen,Lab Test,Measurement,LOINC,Valid,Standard,19
3029362,50494-4,Somatotropin [Mass/volume] in Serum or Plasma --2nd specimen,Lab Test,Measurement,LOINC,Valid,Standard,19
3029290,50495-1,Somatotropin [Mass/volume] in Serum or Plasma --3rd specimen,Lab Test,Measurement,LOINC,Valid,Standard,19
3028120,6349-5,Chlamydia trachomatis [Presence] in Specimen by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,19
3026848,30199-4,Alpha subunit [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,19
3026048,9363-3,Bordetella pertussis IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,19
3020923,5681-2,Manganese [Mass/volume] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,19
3017779,31290-0,Centromere IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,19
3017442,13210-0,Brucella sp IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,19
3016589,32009-3,Cortisol Free/Creatinine [Mass Ratio] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,19
3009208,6169-7,Meadow Fescue IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,19
3007719,1657-6,11-Deoxycortisol [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,19
3006549,5846-1,Herpes simplex virus 1 Ag [Presence] in Specimen by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,19
3005460,8133-1,CD56 cells/100 cells in Blood,Lab Test,Measurement,LOINC,Valid,Standard,19
2212108,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,19
21492353,79210-1,FLT3 gene internal tandem duplication [Presence] in Blood or Tissue by Molecular genetics method,Lab Test,Measurement,LOINC,Valid,Standard,19
1635333,p-7th_AJCC/UICC-T3b,AJCC/UICC 7th pathological T3b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,19
44813405,791061000000105,Prealbumin measurement,Procedure,Measurement,SNOMED,Valid,Standard,18
43534066,72892-3,MRSA SCCmec and mecA genes panel - Nose by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,18
43533927,73905-2,HIV 1+2 IgG Ab [Presence] in Serum or Plasma by Rapid immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,18
42529111,82980-4,AMPAR2 IgG Ab [Presence] in Serum or Plasma by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,18
42529108,82977-0,GABABR IgG Ab [Presence] in Serum or Plasma by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,18
40768832,66149-6,Prescribed medications,Clinical Observation,Measurement,LOINC,Valid,Standard,18
40761804,58710-5,Gliadin peptide IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,18
40761482,58381-5,fentaNYL [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,18
40760945,57836-9,Basophils/100 leukocytes in Synovial fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,18
4021280,104962003,Thiamine measurement,Procedure,Measurement,SNOMED,Valid,Standard,18
36304997,88518-6,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ and CD8+ T-cells [Units/volume] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,18
35918863,1032,AJCC TNM Path T Suffix,NAACCR Variable,Measurement,NAACCR,Valid,Standard,18
3053016,49028-4,Microdeletion syndromes [Identifier] in Blood or Tissue by FISH Nominal,Lab Test,Measurement,LOINC,Valid,Standard,18
3050351,47414-8,Pregabalin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,18
3039057,51770-6,Leukocytes [#/area] in Stool by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,18
3038146,3085-8,Urate [Mass/volume] in Synovial fluid,Lab Test,Measurement,LOINC,Valid,Standard,18
3037735,9711-3,Coxiella burnetii phase 2 IgM Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,18
3037207,9710-5,Coxiella burnetii phase 1 IgM Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,18
3034436,10342-4,Sulfamethoxazole [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,18
3032100,34716-1,Coxiella burnetii phase 1 IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,18
3031492,35067-8,Blasts [#/volume] in Body fluid,Lab Test,Measurement,LOINC,Valid,Standard,18
3031479,34717-9,Coxiella burnetii phase 2 IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,18
3031450,35168-4,Arachidonate (C20:4w6) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,18
3031330,50385-4,Alpha-1-Microglobulin.placental [Presence] in Vaginal fluid,Lab Test,Measurement,LOINC,Valid,Standard,18
3029690,50499-3,Somatotropin [Mass/volume] in Serum or Plasma --7th specimen,Lab Test,Measurement,LOINC,Valid,Standard,18
3028050,22568-0,Streptolysin O Ab [Titer] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,18
3025365,6204-2,Pea IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,18
3024081,27026-4,Benzoylecgonine [Mass/mass] in Meconium,Lab Test,Measurement,LOINC,Valid,Standard,18
3011145,30894-0,Aldosterone/Renin [Ratio] in Plasma,Lab Test,Measurement,LOINC,Valid,Standard,18
3008910,30108-5,Ecgonine methyl ester [Mass/mass] in Meconium,Lab Test,Measurement,LOINC,Valid,Standard,18
3008437,675-9,Enterobius vermicularis [Presence] in Specimen by Pinworm exam,Lab Test,Measurement,LOINC,Valid,Standard,18
3005755,1743-4,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,Lab Test,Measurement,LOINC,Valid,Standard,18
3004950,26815-1,Cocaethylene [Mass/mass] in Meconium,Lab Test,Measurement,LOINC,Valid,Standard,18
3004671,1813-5,Alpha galactosidase A [Enzymatic activity/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,18
1635467,p-Gleason-Score-7,Pathological Gleason Score 7,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,18
1633962,p-6th_AJCC/UICC-T1c,AJCC/UICC 6th pathological T1c Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,18
1175984,90248-6,Myelin oligodendrocyte glycoprotein IgG1 Ab [Presence] in Serum or Plasma by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,18
43055131,72504-4,CV2 Ab [Presence] in Serum or Plasma by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,17
4193226,78888000,"Osmolality measurement, urine",Procedure,Measurement,SNOMED,Valid,Standard,17
4189544,61594008,Microbial culture,Procedure,Measurement,SNOMED,Valid,Standard,17
4187815,46215003,Antibody to extractable nuclear antigen measurement,Procedure,Measurement,SNOMED,Valid,Standard,17
3966423,102296-1,Epicoccum purpurascens IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,17
3965141,102305-0,Meadow Fescue IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,17
3964854,102617-8,Sunflower Seed IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,17
36203208,85377-0,Neutrophil.PMA stimulated.DHR/Neutrophil.PMA stimulated.total in Control Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,17
36203207,85376-2,Neutrophil.PMA stimulated.DHR/Neutrophil.PMA stimulated.total in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,17
36203206,85375-4,Neutrophil.PMA stimulated.DHR mean fluorescence instensity in Control Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,17
36203205,85374-7,Neutrophil.PMA stimulated.DHR mean fluorescence instensity in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,17
36203200,85369-7,Neutrophils [#/volume] in Control Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,17
35918181,gum_lower@2920,Levels VI-VII and Facial Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917987,gum_lower@2910,Levels IV-V and Retropharyngeal Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917912,pancreas_body_tail@2900,Mitotic Count,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917869,gum_lower@2890,"OBSOLETE - Extracapsular Extension, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917833,gum_lower@2861,Upper and Lower Cervical Node Levels,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917531,pancreas_body_tail@2890,Serum Chromogranin A (CgA) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917497,gum_lower@2862,"Extracapsular Extension Clinically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917335,gum_lower@2863,"Extracapsular Extension Pathologically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917331,gum_lower@2864,Human Papilloma Virus (HPV) Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917327,gum_lower@2930,"Parapharyngeal, Parotid, and Suboccipital/Retroauricular Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917238,gum_lower@2900,"Levels I-III, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35917174,pancreas_body_tail@2880,Carbohydrate Antigen 19-9 (CA 19-9) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,17
35225656,OMOP5031848,Metastasis to right ovary,Metastasis,Measurement,Cancer Modifier,Valid,Standard,17
3051303,46421-4,Mucus [#/area] in Urine sediment by Microscopy high power field,Lab Test,Measurement,LOINC,Valid,Standard,17
3044927,34539-7,Protein electrophoresis panel - Urine,Lab Test,Measurement,LOINC,Valid,Standard,17
3044410,44727-6,HLA-DP2 [Presence],Lab Test,Measurement,LOINC,Valid,Standard,17
3040948,41242-9,Yeast [Presence] in Cerebral spinal fluid by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,17
3039051,51539-5,Candida albicans IgG Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,17
3035773,35468-8,FLAER cells [Presence] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,17
3034186,32217-2,von Willebrand factor (vWf) multimers [Presence] in Platelet poor plasma,Lab Test,Measurement,LOINC,Valid,Standard,17
3027143,16226-3,Benzoylecgonine [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,17
3021534,27831-7,Immune complex [Units/volume] in Serum or Plasma by C1q binding assay,Lab Test,Measurement,LOINC,Valid,Standard,17
3020960,30170-5,American Cockroach IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,17
3020675,21130-0,Cadmium [Mass/volume] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,17
3018487,6258-8,Sunflower Seed IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,17
3017958,6257-0,Strawberry IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,17
3015163,5313-2,Rickettsia spotted fever group IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,17
3014044,9826-9,Treponema pallidum Ab [Presence] in Cerebral spinal fluid by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,17
3013494,12481-8,Arsenic.inorganic [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,17
3013260,6744-7,Lymphocytes [#/volume] in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,17
3012625,32188-5,Microscopic observation [Identifier] in Cerebral spinal fluid by Acid fast stain,Lab Test,Measurement,LOINC,Valid,Standard,17
3011628,14232-3,Adrenal Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,17
3011307,7172-0,Candida albicans IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,17
3007565,5315-7,Rickettsia spotted fever group IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,17
3005197,29248-2,Varicella zoster virus DNA [Presence] in Blood by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,17
3005106,26860-7,Morphine [Mass/mass] in Meconium,Lab Test,Measurement,LOINC,Valid,Standard,17
3004218,4659-9,Leukocyte phosphatase [Enzymatic activity/volume] in Leukocytes,Lab Test,Measurement,LOINC,Valid,Standard,17
3003327,10704-5,Ova and parasites identified in Stool by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,17
3001981,1018-1,E Ab [Presence] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,17
3000381,26927-4,Herpes simplex virus 2 IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,17
2212501,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,17
