Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
42897453,047U3Z6,"Dilation of Left Peroneal Artery, Bifurcation, Percutaneous Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897525,047J3FZ,"Dilation of Left External Iliac Artery with Three Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897640,047K36Z,"Dilation of Right Femoral Artery with Three Drug-eluting Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897647,047K3FZ,"Dilation of Right Femoral Artery with Three Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897720,047L35Z,"Dilation of Left Femoral Artery with Two Drug-eluting Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897772,047M3EZ,"Dilation of Right Popliteal Artery with Two Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897846,047H0FZ,"Dilation of Right External Iliac Artery with Three Intraluminal Devices, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897857,047H3D6,"Dilation of Right External Iliac Artery, Bifurcation, with Intraluminal Device, Percutaneous Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42897946,0SWV0JZ,"Revision of Synthetic Substitute in Right Knee Joint, Tibial Surface, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42898010,4A12XSH,"Monitoring of Cardiac Vascular Perfusion using Indocyanine Green Dye, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42898018,30243X4,"Transfusion of Allogeneic Unspecified Cord Blood Stem Cells into Central Vein, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
4294513,76164006,Biopsy of colon,Procedure,Procedure,SNOMED,Valid,Standard,3
4294764,37678009,Drainage of deep periurethral abscess,Procedure,Procedure,SNOMED,Valid,Standard,3
4296688,384649001,Catheterization of urinary bladder by indwelling suprapubic catheter,Procedure,Procedure,SNOMED,Valid,Standard,3
4297232,384634009,Postnatal maternal examination,Procedure,Procedure,SNOMED,Valid,Standard,3
4297864,76620004,Palatoplasty for lengthening of palate with pharyngeal flap,Procedure,Procedure,SNOMED,Valid,Standard,3
4298487,384693001,Intracoronary artery thrombolytic infusion,Procedure,Procedure,SNOMED,Valid,Standard,3
4300853,77615009,Resection of aorta with anastomosis,Procedure,Procedure,SNOMED,Valid,Standard,3
43014799,00163ZB,"Bypass Cerebral Ventricle to Cerebral Cisterns, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
43014812,00164J2,"Bypass Cerebral Ventricle to Atrium with Synthetic Substitute, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42896237,03783EZ,"Dilation of Left Brachial Artery with Two Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42895912,03743EZ,"Dilation of Left Subclavian Artery with Two Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42734019,No matching concept,CPT4 Code 64573,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42895294,03C70Z6,"Extirpation of Matter from Right Brachial Artery, Bifurcation, Open Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42734803,No matching concept,CPT4 Code 93542,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42734949,No matching concept,CPT4 Code 79035,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42735672,No matching concept,CPT4 Code 24350,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42736399,No matching concept,CPT4 Code 35456,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42737373,No matching concept,CPT4 Code 63660,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42739143,No matching concept,CPT4 Code 36834,Undefined,Procedure,CPT4,Invalid,Non-standard,3
42740015,No matching concept,CPT4 Code 36540,Undefined,Procedure,CPT4,Invalid,Non-standard,3
4275564,64915003,Operation on heart,Procedure,Procedure,SNOMED,Valid,Standard,3
4275724,65128001,Repair of stoma of larynx,Procedure,Procedure,SNOMED,Valid,Standard,3
4275880,64201008,Release of urethral stricture,Procedure,Procedure,SNOMED,Valid,Standard,3
4277769,65745000,Partial hypophysectomy,Procedure,Procedure,SNOMED,Valid,Standard,3
4278755,36901005,Vulvectomy,Procedure,Procedure,SNOMED,Valid,Standard,3
4280378,6670003,Closure of external fistula of trachea,Procedure,Procedure,SNOMED,Valid,Standard,3
4281401,66315005,Dilation of pharynx,Procedure,Procedure,SNOMED,Valid,Standard,3
4281831,67043003,Arthrodesis of metacarpophalangeal joint with autograft,Procedure,Procedure,SNOMED,Valid,Standard,3
4284976,68371002,Repair of symblepharon with free graft,Procedure,Procedure,SNOMED,Valid,Standard,3
42873095,450348001,Biopsy of lesion of lung,Procedure,Procedure,SNOMED,Valid,Standard,3
4287767,397619005,Family planning education,Procedure,Observation,SNOMED,Valid,Standard,3
42894419,021X0ZP,"Bypass Thoracic Aorta, Ascending/Arch to Pulmonary Trunk, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894456,024G072,"Creation of Mitral Valve from Common Atrioventricular Valve using Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894582,021X0JQ,"Bypass Thoracic Aorta, Ascending/Arch to Right Pulmonary Artery with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894607,02723FZ,"Dilation of Coronary Artery, Three Arteries with Three Intraluminal Devices, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894636,027X0ZZ,"Dilation of Thoracic Aorta, Ascending/Arch, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894764,02QF0ZJ,"Repair Aortic Valve created from Truncal Valve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894787,02LH0ZZ,"Occlusion of Pulmonary Valve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894849,02VX0EZ,"Restriction of Thoracic Aorta, Ascending/Arch with Branched or Fenestrated Intraluminal Device, One or Two Arteries, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
42894858,02VX4DZ,"Restriction of Thoracic Aorta, Ascending/Arch with Intraluminal Device, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2789663,B51R1ZA,"Fluoroscopy of Left Pulmonary Vein using Low Osmolar Contrast, Guidance",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
43017044,0FQ70ZZ,"Repair Common Hepatic Duct, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2789647,B51P1ZA,"Fluoroscopy of Bilateral Upper Extremity Veins using Low Osmolar Contrast, Guidance",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773729,0TB68ZZ,"Excision of Right Ureter, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773790,0TW930Z,"Revision of Drainage Device in Ureter, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773928,0TB78ZZ,"Excision of Left Ureter, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773933,0TBB4ZX,"Excision of Bladder, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773949,0TBD0ZX,"Excision of Urethra, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773958,0TBD8ZZ,"Excision of Urethra, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774070,0SRA01A,"Replacement of Right Hip Joint, Acetabular Surface with Metal Synthetic Substitute, Uncemented, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774076,0SRA0J9,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Cemented, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774077,0SRA0JA,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Uncemented, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774197,0TD04ZZ,"Extraction of Right Kidney, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774200,0TD14ZZ,"Extraction of Left Kidney, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774267,0TWBX0Z,"Revision of Drainage Device in Bladder, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774320,0SRG0JZ,"Replacement of Left Ankle Joint with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774561,0SRU0JA,"Replacement of Left Knee Joint, Femoral Surface with Synthetic Substitute, Uncemented, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774562,0SRU0JZ,"Replacement of Left Knee Joint, Femoral Surface with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774593,0SS534Z,"Reposition Sacrococcygeal Joint with Internal Fixation Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774610,0SS73ZZ,"Reposition Right Sacroiliac Joint, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774613,0SS7X4Z,"Reposition Right Sacroiliac Joint with Internal Fixation Device, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774618,0SS83ZZ,"Reposition Left Sacroiliac Joint, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774695,0TJ94ZZ,"Inspection of Ureter, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774700,0TJB3ZZ,"Inspection of Bladder, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774740,0TL60ZZ,"Occlusion of Right Ureter, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774839,0SSC04Z,"Reposition Right Knee Joint with Internal Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774841,0SSC0ZZ,"Reposition Right Knee Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2774852,0SSD05Z,"Reposition Left Knee Joint with External Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2775003,0U5B8ZZ,"Destruction of Endometrium, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2775009,0U5F0ZZ,"Destruction of Cul-de-sac, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2775017,0U5G7ZZ,"Destruction of Vagina, Via Natural or Artificial Opening",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773773,0TW5X0Z,"Revision of Drainage Device in Kidney, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773673,0T9D80Z,"Drainage of Urethra with Drainage Device, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2775078,0SSGX5Z,"Reposition Left Ankle Joint with External Fixation Device, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773572,0SH934Z,"Insertion of Internal Fixation Device into Right Hip Joint, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771822,0SG30JJ,"Fusion of Lumbosacral Joint with Synthetic Substitute, Posterior Approach, Anterior Column, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771860,0SG507Z,"Fusion of Sacrococcygeal Joint with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771946,0RS1XZZ,"Reposition Cervical Vertebral Joint, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771955,0RS604Z,"Reposition Thoracic Vertebral Joint with Internal Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771963,0RSA04Z,"Reposition Thoracolumbar Vertebral Joint with Internal Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771971,0RSC04Z,"Reposition Right Temporomandibular Joint with Internal Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772083,0SG734Z,"Fusion of Right Sacroiliac Joint with Internal Fixation Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772168,0RP607Z,"Removal of Autologous Tissue Substitute from Thoracic Vertebral Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772199,0RSH04Z,"Reposition Left Acromioclavicular Joint with Internal Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772216,0RSK0ZZ,"Reposition Left Shoulder Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772235,0RSM04Z,"Reposition Left Elbow Joint with Internal Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772353,0SGD0JZ,"Fusion of Left Knee Joint with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772402,0RPA0AZ,"Removal of Interbody Fusion Device from Thoracolumbar Vertebral Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772404,0RPA0KZ,"Removal of Nonautologous Tissue Substitute from Thoracolumbar Vertebral Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772560,0SGF0JZ,"Fusion of Right Ankle Joint with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772579,0SGG0KZ,"Fusion of Left Ankle Joint with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772596,0SGH0JZ,"Fusion of Right Tarsal Joint with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772599,0SGH34Z,"Fusion of Right Tarsal Joint with Internal Fixation Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772718,0RSVXZZ,"Reposition Left Metacarpophalangeal Joint, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772816,0SGK07Z,"Fusion of Right Tarsometatarsal Joint with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2772834,0SGL07Z,"Fusion of Left Tarsometatarsal Joint with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773172,0RPK04Z,"Removal of Internal Fixation Device from Left Shoulder Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773314,0SH208Z,"Insertion of Spacer into Lumbar Vertebral Disc, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773326,0SH334Z,"Insertion of Internal Fixation Device into Lumbosacral Joint, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773410,0RPM04Z,"Removal of Internal Fixation Device from Left Elbow Joint, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773470,0RUK0JZ,"Supplement Left Shoulder Joint with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2773505,0S2YXYZ,"Change Other Device in Lower Joint, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2775069,0SSG05Z,"Reposition Left Ankle Joint with External Fixation Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2775083,0SSH34Z,"Reposition Right Tarsal Joint with Internal Fixation Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2771705,0RRK0J7,"Replacement of Left Shoulder Joint with Synthetic Substitute, Glenoid Surface, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2776940,0T7D3ZZ,"Dilation of Urethra, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777172,0T9300Z,"Drainage of Right Kidney Pelvis with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777186,0T938ZZ,"Drainage of Right Kidney Pelvis, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777192,0T943ZZ,"Drainage of Left Kidney Pelvis, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777429,0T9870Z,"Drainage of Bilateral Ureters with Drainage Device, Via Natural or Artificial Opening",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777676,0V9S3ZX,"Drainage of Penis, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777701,0VB04ZX,"Excision of Prostate, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777806,0WJ64ZZ,"Inspection of Neck, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777807,0WJ6XZZ,"Inspection of Neck, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777819,0WJC3ZZ,"Inspection of Mediastinum, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777852,0WJNXZZ,"Inspection of Female Perineum, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777970,0VBH0ZZ,"Excision of Bilateral Spermatic Cords, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2777976,0VBJ0ZZ,"Excision of Right Epididymis, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778108,0WP13YZ,"Removal of Other Device from Cranial Cavity, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778215,0VBTXZZ,"Excision of Prepuce, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778364,0WP50JZ,"Removal of Synthetic Substitute from Lower Jaw, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778366,0WP50YZ,"Removal of Other Device from Lower Jaw, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778584,0WP60YZ,"Removal of Other Device from Neck, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778606,0WP800Z,"Removal of Drainage Device from Chest Wall, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778713,0VJ8XZZ,"Inspection of Scrotum and Tunica Vaginalis, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778714,0VJD0ZZ,"Inspection of Testis, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778815,0W364ZZ,"Control Bleeding in Neck, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778836,0WPD30Z,"Removal of Drainage Device from Pericardial Cavity, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778852,0WPF0KZ,"Removal of Nonautologous Tissue Substitute from Abdominal Wall, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
2778874,0WPFXYZ,"Removal of Other Device from Abdominal Wall, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,3
