Id,Code,Name,Standard Class,Vocab,Validity,Concept
4167358,48146000,Diastolic hypertension,Disorder,SNOMED,Valid,Standard
4164635,40929003,Nevus anemicus,Disorder,SNOMED,Valid,Standard
4162134,372098004,Carcinoma of endocervix,Disorder,SNOMED,Valid,Standard
4160178,398311004,Diverticulosis of colon without diverticulitis,Clinical Finding,SNOMED,Valid,Standard
4159142,371049006,Traumatic skin ulcer,Disorder,SNOMED,Valid,Standard
4157448,372096000,Carcinoma of male breast,Disorder,SNOMED,Valid,Non-standard
4149838,269460009,Malignant tumor of greater curve of stomach,Disorder,SNOMED,Valid,Standard
4146712,268622001,Chronic paranoid psychosis,Disorder,SNOMED,Valid,Standard
4146460,308136002,Superficial thrombophlebitis in pregnancy,Disorder,SNOMED,Valid,Standard
4146020,307605009,Osteoblastoma of bone,Disorder,SNOMED,Valid,Standard
4144320,426137009,Cytomegaloviral enteritis,Disorder,SNOMED,Valid,Standard
4143372,267659002,Scleritis and episcleritis,Disorder,SNOMED,Valid,Standard
4141802,427099000,Active tuberculosis,Disorder,SNOMED,Valid,Standard
4140616,427184002,Thrombosis of ulnar artery,Disorder,SNOMED,Valid,Standard
4139675,425492002,Generalized dystonia,Disorder,SNOMED,Valid,Standard
4136903,413235002,PEG externally removable,Clinical Finding,SNOMED,Valid,Standard
4136563,263053001,Subluxation of wrist joint,Disorder,SNOMED,Valid,Standard
4136552,262979003,Traumatic rupture of biceps tendon,Disorder,SNOMED,Valid,Standard
4131784,26522000,Hyperacute graft rejection,Clinical Finding,SNOMED,Valid,Standard
4130520,126854002,Neoplasm of gallbladder,Disorder,SNOMED,Valid,Standard
4128545,236780002,Bifid scrotum,Disorder,SNOMED,Valid,Standard
4126579,289476008,Swelling of labia,Clinical Finding,SNOMED,Valid,Standard
4125937,288225004,Myalgia/myositis - multiple,Clinical Finding,SNOMED,Valid,Non-standard
4124861,234065001,Superior vena cava stenosis,Disorder,SNOMED,Valid,Standard
4122179,287021004,Synovitis/tenosynovitis - knee,Disorder,SNOMED,Valid,Non-standard
4121597,288226003,Myalgia/myositis - shoulder,Clinical Finding,SNOMED,Valid,Non-standard
4121038,258149004,Swallowing finding,Clinical Finding,SNOMED,Valid,Standard
4119455,233821000,New onset angina,Disorder,SNOMED,Valid,Standard
4118017,287067004,Pathological fracture - hand,Disorder,SNOMED,Valid,Standard
4115549,301419005,Rebound tenderness of right iliac fossa,Clinical Finding,SNOMED,Valid,Standard
4112310,285422003,Immunoglobulin D myeloma,Disorder,SNOMED,Valid,Standard
4109796,253842008,Congenital malformation of clitoris,Disorder,SNOMED,Valid,Standard
4109478,253688004,Collaterals to pulmonary arteries,Disorder,SNOMED,Valid,Standard
4108903,253850004,Rotated penis,Disorder,SNOMED,Valid,Standard
4108158,250960008,Right ventricular mass,Clinical Finding,SNOMED,Valid,Standard
4103413,191868002,"Combined opioid with other drug dependence, episodic",Disorder,SNOMED,Valid,Non-standard
4101863,2816000,Dilated cardiomyopathy due to myotonic dystrophy,Disorder,SNOMED,Valid,Standard
4099845,253174004,Aplasia of the vermis,Disorder,SNOMED,Valid,Standard
4097133,249803006,Abduction deformity of foot,Disorder,SNOMED,Valid,Standard
4095630,248715007,Aortic pulsation in abdomen,Clinical Finding,SNOMED,Valid,Standard
4095590,188040008,Malignant melanoma of forehead,Disorder,SNOMED,Valid,Standard
4095568,262839006,Contusion of stomach,Disorder,SNOMED,Valid,Standard
4095263,262572000,Missile injury,Disorder,SNOMED,Valid,Standard
4094721,187688008,Malignant tumor of posterior wall of oropharynx,Disorder,SNOMED,Valid,Standard
4092517,188188009,Choriocarcinoma,Disorder,SNOMED,Valid,Standard
4092490,251803000,Child developmental finding,Clinical Finding,SNOMED,Valid,Standard
4090560,247390002,Sciatic nerve palsy,Disorder,SNOMED,Valid,Standard
4088985,251176006,Multiple premature ventricular complexes,Disorder,SNOMED,Valid,Standard
4088336,251120003,Incomplete left bundle branch block,Disorder,SNOMED,Valid,Standard
4086980,248298009,Marfanoid physique,Clinical Finding,SNOMED,Valid,Standard
4081236,238888007,Fat necrosis,Disorder,SNOMED,Valid,Standard
4078069,19132000,Stenosis of colon,Disorder,SNOMED,Valid,Standard
4077828,276278003,Subarachnoid hemorrhage from anterior cerebral artery aneurysm,Disorder,SNOMED,Valid,Standard
4069188,204383001,Congenital complete atrioventricular heart block,Disorder,SNOMED,Valid,Standard
4066952,201466005,Staphylococcal arthritis and polyarthritis,Disorder,SNOMED,Valid,Standard
4065236,201109009,Ingrowing toenail (excluding great toe),Disorder,SNOMED,Valid,Standard
4063577,201311005,Painful operation scar,Disorder,SNOMED,Valid,Standard
4059857,211894004,Superficial burn of more than one finger,Disorder,SNOMED,Valid,Standard
4059299,197361008,Toxic liver disease with chronic active hepatitis,Disorder,SNOMED,Valid,Non-standard
4059281,197275004,Subacute hepatic failure,Disorder,SNOMED,Valid,Standard
4056430,210745004,"Traumatic amputation, multiple toes",Disorder,SNOMED,Valid,Standard
4055713,211044004,Abrasion of anus,Disorder,SNOMED,Valid,Standard
4054845,126658002,Neoplasm of foot,Disorder,SNOMED,Valid,Standard
4053285,23610003,Anonychia,Disorder,SNOMED,Valid,Standard
4051764,211476000,"Contusion, throat",Disorder,SNOMED,Valid,Standard
4051748,211406001,Infected abrasion of skin of foot,Disorder,SNOMED,Valid,Standard
4051594,211272000,"Insect bite, nonvenomous, of elbow",Disorder,SNOMED,Valid,Standard
4051332,233599001,Acute mycoplasmal bronchitis,Disorder,SNOMED,Valid,Standard
4051250,16041008,Female hypogonadism syndrome,Disorder,SNOMED,Valid,Standard
4050390,210650003,"Traumatic amputation, above elbow",Disorder,SNOMED,Valid,Standard
4050252,20915006,Gastric dysplasia,Disorder,SNOMED,Valid,Standard
40493350,447596005,"Myelodysplastic/myeloproliferative neoplasm, unclassifiable",Disorder,SNOMED,Valid,Standard
40492251,445722001,Superficial foreign body in upper arm,Disorder,SNOMED,Valid,Non-standard
40492021,448868009,Malignant neoplasm of lateral wall of oropharynx,Disorder,SNOMED,Valid,Standard
40490010,448510002,Stenosis of left pulmonary artery,Disorder,SNOMED,Valid,Standard
40486956,446242003,Ulcer of skin of face,Disorder,SNOMED,Valid,Standard
40486161,449211009,Carcinoma of face,Disorder,SNOMED,Valid,Standard
40483271,443805006,Auditory neuropathy spectrum disorder,Disorder,SNOMED,Valid,Standard
40482890,445266000,Pigmented villonodular synovitis of knee joint,Disorder,SNOMED,Valid,Standard
40480703,444760002,Acute osteomyelitis of vertebra,Disorder,SNOMED,Valid,Standard
40479196,441485008,Infection of total shoulder joint prosthesis,Disorder,SNOMED,Valid,Standard
4045735,230693009,Anterior cerebral circulation infarction,Disorder,SNOMED,Valid,Standard
4044245,230506000,Myelinated nerve fibers of optic disc,Disorder,SNOMED,Valid,Standard
4039726,229622007,Dysfluency,Disorder,SNOMED,Valid,Standard
4032338,14812002,Cellulitis of penis,Disorder,SNOMED,Valid,Standard
4029285,238163001,Increased oxygen demand,Disorder,SNOMED,Valid,Standard
4028243,128288009,Chronic gastrojejunal ulcer,Disorder,SNOMED,Valid,Standard
4025171,196135008,Pulmonary amyloidosis,Disorder,SNOMED,Valid,Standard
4021613,10579003,Finding of odor of urine,Clinical Finding,SNOMED,Valid,Standard
4018213,209238002,Closed fracture dislocation shoulder joint,Disorder,SNOMED,Valid,Standard
4016130,208715005,"Open fracture proximal phalanx, toe",Disorder,SNOMED,Valid,Standard
4013468,208306001,"Open fracture olecranon, intra-articular",Disorder,SNOMED,Valid,Standard
4012236,103003004,Impaired body position sense,Clinical Finding,SNOMED,Valid,Standard
4010360,102569004,Decreased range of hip movement,Clinical Finding,SNOMED,Valid,Standard
4007735,205768003,Complete situs inversus with dextrocardia,Disorder,SNOMED,Valid,Standard
4002625,204461004,Portal vein-hepatic artery fistula,Disorder,SNOMED,Valid,Standard
4001119,202999001,Abscess of bursa of knee,Disorder,SNOMED,Valid,Standard
4001116,202989006,Abscess of tendon of hand,Disorder,SNOMED,Valid,Standard
380118,69973000,Vascular anomaly of eyelid,Disorder,SNOMED,Valid,Standard
378352,186679007,Conjunctivitis caused by adenovirus,Disorder,SNOMED,Valid,Standard
378125,12348006,Presenile dementia,Disorder,SNOMED,Valid,Standard
377272,60676002,Secondary vitreoretinal degeneration,Disorder,SNOMED,Valid,Standard
37396235,715971003,Long QT syndrome caused by drug,Disorder,SNOMED,Valid,Standard
37312343,788499005,Eczema of lower limb,Disorder,SNOMED,Valid,Standard
37311305,816114007,Amputated left lower limb above knee,Clinical Finding,SNOMED,Valid,Standard
372634,313165001,Functional visual loss,Disorder,SNOMED,Valid,Standard
372326,30358009,Acquired stenosis of external ear canal secondary to surgery,Disorder,SNOMED,Valid,Standard
37160748,1163220007,Pressure injury stage II,Disorder,SNOMED,Valid,Standard
37117752,733232004,Laceration of forearm with foreign body,Disorder,SNOMED,Valid,Standard
37117132,16097641000119100,Arthrofibrosis of right knee,Disorder,SNOMED,Valid,Standard
37117087,12367361000119109,Osteoarthritis of right patellofemoral joint,Disorder,SNOMED,Valid,Standard
37116486,733213005,Laceration of thorax with foreign body,Disorder,SNOMED,Valid,Standard
37111388,726205006,Laceration of intrinsic muscle of finger,Disorder,SNOMED,Valid,Standard
37108755,12241111000119104,Tendinitis of left elbow,Disorder,SNOMED,Valid,Standard
37016649,712734004,Vertigo due to brain injury,Disorder,SNOMED,Valid,Standard
36717275,15631611000119106,Scarred macula of right eye,Disorder,SNOMED,Valid,Standard
36717166,721430005,Complete lesion of thoracic spinal cord at T1 level,Disorder,SNOMED,Valid,Standard
36716651,722761003,Complement component 3 glomerulonephritis,Disorder,SNOMED,Valid,Standard
36715639,721369000,Complete lesion of cervical spinal cord at C7 level,Disorder,SNOMED,Valid,Standard
36715556,721266009,Infection of skin and mucous membrane caused by human papillomavirus,Disorder,SNOMED,Valid,Standard
36713343,678201000119103,Rubeosis iridis of left eye,Disorder,SNOMED,Valid,Standard
36713001,16006071000119100,Thrombophlebitis of vein of left upper limb,Disorder,SNOMED,Valid,Standard
36712984,15960381000119109,Angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft,Disorder,SNOMED,Valid,Standard
36712817,12241791000119109,Bilateral red eyes,Clinical Finding,SNOMED,Valid,Standard
36686162,10901371000119107,Injury of left facial nerve,Disorder,SNOMED,Valid,Standard
36685948,10632791000119105,Abscess of left forearm,Disorder,SNOMED,Valid,Standard
36685939,10632191000119109,Abscess of toe of right foot,Disorder,SNOMED,Valid,Standard
36685924,10627751000119104,Furuncle of left upper limb,Disorder,SNOMED,Valid,Standard
36685113,1084561000119106,Bilateral referred otalgia of ears,Clinical Finding,SNOMED,Valid,Standard
36685028,1075151000119106,Acquired valgus deformity of right knee,Disorder,SNOMED,Valid,Standard
36684561,316571000119108,Bone spur of left foot,Disorder,SNOMED,Valid,Standard
36683381,781193006,Surgical wound necrosis,Clinical Finding,SNOMED,Valid,Standard
35625035,768001004,Bilateral femoral hernia,Disorder,SNOMED,Valid,Standard
35624506,767299002,Toxic effect of mercury and/or mercury compound,Disorder,SNOMED,Valid,Standard
35615080,16007751000119109,Thrombosis of artery of right upper extremity,Disorder,SNOMED,Valid,Standard
255454,186193001,"Tuberculosis of lung, confirmed by sputum microscopy with or without culture",Disorder,SNOMED,Valid,Standard
254796,66830009,Open wound of nose with complication,Disorder,SNOMED,Valid,Standard
253235,59475000,Pneumonia in pertussis,Disorder,SNOMED,Valid,Standard
253121,186194007,"Tuberculosis of lung, confirmed by culture only",Disorder,SNOMED,Valid,Standard
201715,25554004,Major laceration of liver with open wound into abdominal cavity,Disorder,SNOMED,Valid,Standard
200907,213304008,Air embolism as a complication of medical care,Disorder,SNOMED,Valid,Standard
200148,27001009,Seminal vesiculitis,Disorder,SNOMED,Valid,Standard
194558,32580004,Enterovirus enteritis,Disorder,SNOMED,Valid,Standard
192958,9918001,Mobile kidney,Disorder,SNOMED,Valid,Standard
140885,11406003,Partial thickness burn of nose,Disorder,SNOMED,Valid,Standard
133691,4089001,Meningococcemia,Clinical Finding,SNOMED,Valid,Standard
81705,1544005,Open dislocation of knee,Disorder,SNOMED,Valid,Standard
80467,199425009,Hydrocephalic disproportion,Disorder,SNOMED,Valid,Standard
79749,93716006,Primary malignant neoplasm of body of penis,Disorder,SNOMED,Valid,Standard
77984,13624003,Congenital cleft hand,Disorder,SNOMED,Valid,Standard
77633,201633002,"Chondrocalcinosis due to dicalcium phosphate crystals, of the ankle and foot",Disorder,SNOMED,Valid,Standard
765574,450471000124106,Gastroesophageal varices,Disorder,SNOMED,Valid,Standard
765145,322201000119106,Swan-neck deformity of finger of right hand,Disorder,SNOMED,Valid,Standard
763864,447931000124101,Closed subcapital fracture of right femur,Disorder,SNOMED,Valid,Standard
763806,446601000124102,Closed fracture of left upper limb,Disorder,SNOMED,Valid,Standard
761686,15747481000119100,Mass of soft tissue of left upper limb,Clinical Finding,SNOMED,Valid,Standard
761605,15738641000119109,Infection of left eye,Disorder,SNOMED,Valid,Standard
76130,194351009,Inactive Ménière's disease,Disorder,SNOMED,Valid,Standard
761188,15637791000119102,Bilateral cyst of breasts,Disorder,SNOMED,Valid,Standard
761187,15637351000119106,Bilateral trigger thumbs,Disorder,SNOMED,Valid,Standard
761153,15633681000119101,Discharge from right nipple,Disorder,SNOMED,Valid,Standard
761020,133861000119109,Merkel cell carcinoma of scalp,Disorder,SNOMED,Valid,Standard
760499,10936721000119108,Closed fracture of shaft of left radius,Disorder,SNOMED,Valid,Standard
760413,10932681000119103,Closed subcapital fracture of neck of right femur,Disorder,SNOMED,Valid,Standard
760264,10925801000119101,Closed fracture of distal end of left ulna,Disorder,SNOMED,Valid,Standard
760140,1088091000119103,Acute non-suppurative otitis media of left ear,Disorder,SNOMED,Valid,Standard
760111,1083871000119100,Infective otitis externa of bilateral ears,Disorder,SNOMED,Valid,Standard
74399,91945006,Articular disc disorder of temporomandibular joint,Disorder,SNOMED,Valid,Standard
46271901,710168009,Birth weight less than 500g,Clinical Finding,SNOMED,Valid,Standard
46271105,709145001,Peripheral neuropathy due to inflammation,Disorder,SNOMED,Valid,Standard
46270482,322461000119108,Polyneuropathy due to systemic sclerosis,Disorder,SNOMED,Valid,Standard
46270455,306631000119107,Gout of hand caused by drug,Disorder,SNOMED,Valid,Standard
46270322,1741000119102,Intermittent asthma uncontrolled,Disorder,SNOMED,Valid,Standard
46270116,142641000119101,Retained glass fragment foreign body,Disorder,SNOMED,Valid,Standard
46270112,14110001000004108,Mucocele of maxillary sinus,Disorder,SNOMED,Valid,Standard
46270005,117271000119102,Infection caused by Streptococcus gallolyticus,Disorder,SNOMED,Valid,Standard
46269931,1090151000119108,Partial edentulism due to trauma,Disorder,SNOMED,Valid,Standard
45767058,704354006,At increased risk of anaphylaxis,Clinical Finding,SNOMED,Valid,Standard
45766960,704236005,Open fracture of phalanx of thumb,Disorder,SNOMED,Valid,Standard
45766950,704222000,Open fracture of middle phalanx of middle finger,Disorder,SNOMED,Valid,Standard
45766840,704092002,Open fracture of shaft of fifth metacarpal bone,Disorder,SNOMED,Valid,Standard
45766670,703883009,Cold skin,Clinical Finding,SNOMED,Valid,Standard
45757768,367971000119102,Traumatic membranous urethral stricture,Disorder,SNOMED,Valid,Standard
45757674,31321000119102,Diabetes mellitus type 1 without retinopathy,Disorder,SNOMED,Valid,Standard
45757658,302641000119102,Anomaly of interarch distance,Disorder,SNOMED,Valid,Standard
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,Disorder,SNOMED,Valid,Standard
44788772,198741000000106,"Closed fracture of femur, upper epiphysis",Disorder,SNOMED,Valid,Standard
44784366,698501003,Contusion of multiple sites of shoulder,Disorder,SNOMED,Valid,Standard
44784332,698465008,At increased risk of endocarditis,Clinical Finding,SNOMED,Valid,Standard
44783159,699209008,Lesion of hypopharynx,Disorder,SNOMED,Valid,Standard
44782745,132271000119105,Acute deep venous thrombosis of thigh,Disorder,SNOMED,Valid,Standard
44782725,141601000119107,Cognitive changes due to organic disorder,Clinical Finding,SNOMED,Valid,Standard
44782707,21421000119109,Nonsustained paroxysmal ventricular tachycardia,Disorder,SNOMED,Valid,Standard
44502676,8010/3-C34.1,"Carcinoma, NOS, of upper lobe, lung",ICDO Condition,ICDO3,Valid,Standard
