Id,Code,Name,Standard Class,Vocab,Validity,Concept
40165650,861645,pitavastatin Oral Tablet [Livalo],Branded Drug Form,RxNorm,Valid,Standard
40165400,860895,vigabatrin 500 MG Oral Tablet [Sabril],Branded Drug,RxNorm,Valid,Standard
40165031,858079,levonorgestrel 1.5 MG Oral Tablet [Plan B One-Step],Branded Drug,RxNorm,Valid,Standard
40155463,825133,mesalamine Extended Release Oral Capsule [Apriso],Branded Drug Form,RxNorm,Valid,Standard
40052184,372574,leucovorin Oral Solution,Clinical Drug Form,RxNorm,Valid,Standard
40040337,372281,furosemide Oral Tablet,Clinical Drug Form,RxNorm,Valid,Standard
40021549,374941,carbidopa Oral Tablet,Clinical Drug Form,RxNorm,Valid,Standard
40018133,379106,betamethasone / clotrimazole Topical Lotion,Clinical Drug Form,RxNorm,Valid,Standard
37497705,2262544,luspatercept,Ingredient,RxNorm,Valid,Standard
36249964,1797059,zinc oxide 0.4 MG/MG Paste [Desitin],Branded Drug,RxNorm,Valid,Standard
36249332,1799704,250 ML soybean oil 200 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
35604959,1729061,selexipag 0.6 MG Oral Tablet [Uptravi],Branded Drug,RxNorm,Valid,Standard
35604664,1727485,alectinib 150 MG Oral Capsule [Alecensa],Branded Drug,RxNorm,Valid,Standard
35602837,1673279,3.2 ML aripiprazole lauroxil 276 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
35602751,1670199,fosphenytoin sodium 75 MG/ML Injection [Cerebyx],Branded Drug,RxNorm,Valid,Standard
35202040,2102703,0.6 ML pegfilgrastim-cbqv 10 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
35201905,2100099,{2 (baloxavir marboxil 20 MG Oral Tablet [Xofluza]) } Pack [Xofluza 40 MG Dose Pack (2 x 20 MG Tablets)],Branded Pack,RxNorm,Valid,Standard
19135441,848140,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19134911,845104,desvenlafaxine 100 MG Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19134555,844738,diltiazem 240 MG Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19128240,751871,{21 (ethinyl estradiol 0.035 MG / norethindrone 1 MG Oral Tablet) } Pack [Nortrel 1/35 21 Day],Branded Pack,RxNorm,Valid,Standard
19127659,746020,ferrous sulfate 28 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19127434,730872,amlodipine 5 MG / olmesartan medoxomil 40 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19127148,727465,benzoin resin 10 MG/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
19126697,707329,sodium chloride 6.5 MG/ML Nasal Solution,Clinical Drug,RxNorm,Valid,Standard
19126592,706820,mineral oil 0.03 MG/MG / petrolatum 0.94 MG/MG Ophthalmic Ointment,Clinical Drug,RxNorm,Valid,Standard
19124099,630734,drospirenone 3 MG / ethinyl estradiol 0.02 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19113818,541920,amoxicillin 50 MG/ML Oral Suspension [Sumox],Branded Drug,RxNorm,Valid,Standard
19102767,404459,pegvisomant 20 MG Injection [Somavert],Branded Drug,RxNorm,Valid,Standard
19098137,351108,olanzapine 20 MG Disintegrating Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19095225,724411,cholecalciferol 0.01 MG / vitamin A 700 UNT Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19080738,315090,erythromycin 333 MG Delayed Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19075336,309282,chromium picolinate 0.2 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19072156,307650,abacavir 300 MG / lamivudine 150 MG / zidovudine 300 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19050512,727533,20 ML etomidate 2 MG/ML Prefilled Syringe [Amidate],Quant Branded Drug,RxNorm,Valid,Standard
19044959,210767,ascorbic acid 500 MG Oral Tablet [Cemill 500],Branded Drug,RxNorm,Valid,Standard
19041254,209362,acetaminophen 325 MG Rectal Suppository [Uniserts],Branded Drug,RxNorm,Valid,Standard
19038904,208561,timolol 5 MG/ML Ophthalmic Solution [Betimol],Branded Drug,RxNorm,Valid,Standard
19037063,198547,calcium gluconate 650 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19032113,206352,hydrocortisone 10 MG/ML Topical Cream [Cortizone],Branded Drug,RxNorm,Valid,Standard
19031216,206075,erythromycin 250 MG Delayed Release Oral Tablet [Ery-Tab],Branded Drug,RxNorm,Valid,Standard
19030037,205729,amoxicillin 50 MG/ML Oral Suspension [Amoxil],Branded Drug,RxNorm,Valid,Standard
19027064,203944,amoxicillin 250 MG Oral Capsule [Galenamox],Branded Drug,RxNorm,Valid,Standard
19025908,201903,acyclovir 40 MG/ML Oral Suspension [Zovirax],Branded Drug,RxNorm,Valid,Standard
19025865,201868,rifampin 300 MG Oral Capsule [Rifadin],Branded Drug,RxNorm,Valid,Standard
19023864,200824,spironolactone 100 MG Oral Tablet [Laractone],Branded Drug,RxNorm,Valid,Standard
19023556,200334,chondroitin sulfates 400 MG / glucosamine sulfate 500 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19013392,151243,loperamide hydrochloride 2 MG Oral Tablet [Norimode],Branded Drug,RxNorm,Valid,Standard
19011511,141875,amiodarone hydrochloride 100 MG Oral Tablet [Cordarone X],Branded Drug,RxNorm,Valid,Standard
19011484,141850,desoximetasone 0.0005 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
1713591,351316,amoxicillin 250 MG Oral Capsule [Amoxicot],Branded Drug,RxNorm,Valid,Standard
1593866,1918236,niraparib 100 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1593849,1918219,valbenazine,Ingredient,RxNorm,Valid,Standard
1592216,1870691,1 ML ephedrine sulfate 50 MG/ML Injection [Corphedra],Quant Branded Drug,RxNorm,Valid,Standard
1394337,6674,mechlorethamine,Ingredient,RxNorm,Valid,Standard
1387513,252463,folic acid 0.8 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1366757,2118448,300 ML vancomycin 5 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1197677,2578,clemastine,Ingredient,RxNorm,Valid,Standard
1112922,198477,aspirin 162 MG Delayed Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1103556,284589,almotriptan 12.5 MG Oral Tablet [Axert],Branded Drug,RxNorm,Valid,Standard
967980,312984,sodium chloride 9 MG/ML Inhalation Solution [Broncho Saline],Branded Drug,RxNorm,Valid,Standard
967013,198853,simethicone 125 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
963844,1998773,Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Inhaler,Clinical Drug,RxNorm,Valid,Standard
957623,46307,amlexanox,Ingredient,RxNorm,Valid,Standard
940101,794244,capsaicin 1 MG/ML Topical Cream [Capzasin-HP],Branded Drug,RxNorm,Valid,Standard
918794,748368,benzoyl peroxide 100 MG/ML Medicated Liquid Soap [PanOxyl],Branded Drug,RxNorm,Valid,Non-standard
902762,313416,tobramycin 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
793807,1940370,enasidenib 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
735296,847476,phenobarbital 60 MG/ML Injectable Solution [Luminal],Branded Drug,RxNorm,Valid,Standard
725822,3389,diethylpropion,Ingredient,RxNorm,Valid,Standard
705003,542255,methocarbamol 750 MG Oral Tablet [Rabdolax],Branded Drug,RxNorm,Valid,Standard
46275487,1659182,1 ML alirocumab 75 MG/ML Auto-Injector,Quant Clinical Drug,RxNorm,Valid,Standard
46275472,1659167,1 ML alirocumab 150 MG/ML Prefilled Syringe [Praluent],Quant Branded Drug,RxNorm,Valid,Standard
45776010,1593881,sodium chloride 6.5 MG/ML Nasal Spray [Little Noses],Branded Drug,RxNorm,Valid,Standard
45776006,1593858,lisdexamfetamine dimesylate 10 MG Oral Capsule [Vyvanse],Branded Drug,RxNorm,Valid,Standard
45774714,1545156,canagliflozin 150 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],Branded Drug,RxNorm,Valid,Standard
45337942,08271352300,"INSUMED SYR 0.3 ML 31GX5/16""",Device,NDC,Valid,Standard
45272342,38396040825,KMART VALU PLUS SYR 3/10 ML,Device,NDC,Valid,Standard
45265784,00187137316,CERAVE MOISTURIZING CREAM,Device,NDC,Valid,Standard
45188314,50924088401,ACCU-CHEK COMPACT DRUM STRIPS,Device,NDC,Valid,Standard
44877683,08290324906,"BD INSUL SYR 0.3 ML 31GX15/64""",Device,NDC,Valid,Standard
44849072,53885024701,ONE TOUCH ULTRA SYSTEM KIT,Device,NDC,Valid,Standard
44785535,1488674,12 HR treprostinil 1 MG Extended Release Oral Tablet,Quant Clinical Drug,RxNorm,Valid,Standard
44785525,1487361,1 ML glatiramer acetate 40 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
44785088,1482801,simeprevir 150 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
43532956,1431286,acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
43526862,1422078,lidocaine 50 MG/ML Rectal Cream [AneCream],Branded Drug,RxNorm,Valid,Standard
43013205,1364580,{84 (cabozantinib 20 MG Oral Capsule) } Pack,Clinical Pack,RxNorm,Valid,Standard
42902246,1359134,{5 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ethinyl estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (ethinyl estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral...,Branded Pack,RxNorm,Valid,Standard
42874258,1306063,zinc glycinate,Ingredient,RxNorm,Valid,Standard
42873431,1300712,lorcaserin hydrochloride 10 MG Oral Tablet [Belviq],Branded Drug,RxNorm,Valid,Standard
42709290,1251920,24 HR rotigotine 0.333 MG/HR Transdermal System,Quant Clinical Drug,RxNorm,Valid,Standard
42709084,1251022,phenylephrine hydrochloride 5 MG/ML Nasal Spray [Sinex],Branded Drug,RxNorm,Valid,Standard
42708087,1243026,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],Branded Drug,RxNorm,Valid,Standard
42705160,1233549,diphenhydramine Oral Solution [Zzzquil],Branded Drug Form,RxNorm,Valid,Standard
40240363,1115457,1 ML leuprolide acetate 3.75 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
40239834,1111703,potassium iodide 130 MG Oral Tablet [Iosat],Branded Drug,RxNorm,Valid,Standard
40237422,1099292,desipramine hydrochloride 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40237186,1092751,diphenhydramine hydrochloride 25 MG Oral Tablet [Diphendryl],Branded Drug,RxNorm,Valid,Standard
40236976,1094560,zinc oxide 0.4 MG/MG Paste,Clinical Drug,RxNorm,Valid,Standard
40236460,1091174,methylphenidate hydrochloride 27 MG Extended Release Oral Tablet [Concerta],Branded Drug,RxNorm,Valid,Standard
40235739,1090443,chlorpheniramine maleate 4 MG / phenylephrine hydrochloride 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
40235282,1091193,30/70 Release 24 HR methylphenidate hydrochloride 40 MG Extended Release Oral Capsule [Metadate],Branded Drug,RxNorm,Valid,Standard
40232587,1047883,hyoscyamine sulfate 0.025 MG/ML Oral Solution [Hyco Elixir],Branded Drug,RxNorm,Valid,Standard
40224832,1000133,medroxyprogesterone acetate 400 MG/ML Injectable Suspension [Depo-Provera],Branded Drug,RxNorm,Valid,Standard
40224749,1006611,dexmethylphenidate hydrochloride 40 MG Extended Release Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40224146,1009147,amphetamine aspartate 1.875 MG / amphetamine sulfate 1.875 MG / dextroamphetamine saccharate 1.875 MG / dextroamphetamine sulfate 1.875 MG Oral Tablet [Adderall],Branded Drug,RxNorm,Valid,Standard
40224133,1000158,0.65 ML medroxyprogesterone acetate 160 MG/ML Prefilled Syringe [depo-subQ provera],Quant Branded Drug,RxNorm,Valid,Standard
40223978,998492,miconazole Topical Cream [Baza],Branded Drug Form,RxNorm,Valid,Standard
40223797,997951,folic acid 0.8 MG / vitamin B12 0.115 MG / vitamin B6 10 MG Oral Tablet [Foltabs],Branded Drug,RxNorm,Valid,Standard
40222926,993468,midodrine hydrochloride 2.5 MG Oral Tablet [Proamatine],Branded Drug,RxNorm,Valid,Standard
40221958,993950,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Phrenilin with Caffeine and Codeine],Branded Drug,RxNorm,Valid,Standard
40221888,996233,80 ACTUAT levalbuterol 0.045 MG/ACTUAT Metered Dose Inhaler [Xopenex],Quant Branded Drug,RxNorm,Valid,Standard
40221126,1806179,50/50 Release 24 HR methylphenidate hydrochloride 30 MG Extended Release Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40175462,968807,5 ML cytarabine liposome 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
40175058,966460,levothyroxine sodium 0.15 MG Oral Tablet [Novothyrox],Branded Drug,RxNorm,Valid,Standard
40174981,966235,levothyroxine sodium 0.112 MG Oral Tablet [Unithroid],Branded Drug,RxNorm,Valid,Standard
40174156,966607,diflorasone diacetate 0.0005 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
40174147,903291,benzonatate 150 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40173586,904447,alendronic acid 0.933 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
40171388,901429,dibucaine 0.01 MG/MG Rectal Ointment [Nupercainal],Branded Drug,RxNorm,Valid,Standard
40169850,896110,naftifine hydrochloride 10 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
40169560,896854,chorionic gonadotropin 10000 UNT/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
40165296,860055,simethicone 180 MG Oral Capsule [Gas-X],Branded Drug,RxNorm,Valid,Standard
40163861,861061,doxycycline monohydrate 5 MG/ML Oral Suspension [Vibramycin],Branded Drug,RxNorm,Valid,Standard
40163830,858346,diclofenac 25 MG Oral Capsule [Zipsor],Branded Drug,RxNorm,Valid,Standard
40163627,855170,levocetirizine dihydrochloride 0.5 MG/ML Oral Solution [Xyzal],Branded Drug,RxNorm,Valid,Standard
40163076,857305,clomipramine hydrochloride 75 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
40162732,856851,amitriptyline hydrochloride 50 MG Oral Tablet [Vanatrip],Branded Drug,RxNorm,Valid,Standard
40032422,377959,diclofenac Topical Gel,Clinical Drug Form,RxNorm,Valid,Standard
36249334,1799724,500 ML soybean oil 200 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
36026868,2536430,idecabtagene vicleucel,Ingredient,RxNorm,Valid,Standard
35604619,1729516,{21 (ethinyl estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (ferrous fumarate 75 MG Oral Tablet) } Pack [Blisovi 21 Fe 1.5/30 28 Day Pack],Branded Pack,RxNorm,Valid,Standard
35604476,1726680,2 ML trimethobenzamide hydrochloride 100 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
35603980,1746532,2.5 ML defibrotide sodium 80 MG/ML Injection [Defitelio],Quant Branded Drug,RxNorm,Valid,Standard
35603830,1724826,promethazine Injection,Clinical Drug Form,RxNorm,Valid,Standard
35603189,1719228,"antihemophilic factor, human recombinant 1 UNT Injection [Helixate]",Branded Drug,RxNorm,Valid,Standard
35602939,1716057,buprenorphine 0.15 MG Buccal Film,Clinical Drug,RxNorm,Valid,Standard
35201896,2059283,{16 (omadacycline 150 MG Oral Tablet) } Pack,Clinical Pack,RxNorm,Valid,Standard
35201872,2052064,{28 (norethindrone 0.35 MG Oral Tablet) } Pack [Incassia 28 Day],Branded Pack,RxNorm,Valid,Standard
19135620,849548,cromolyn sodium 5.2 MG/ACTUAT Nasal Spray,Clinical Drug,RxNorm,Valid,Standard
19133182,826802,phentermine hydrochloride 37.5 MG Oral Capsule [Zantryl],Branded Drug,RxNorm,Valid,Standard
19130020,795142,{30 (anastrozole 1 MG Oral Tablet [Arimidex]) } Pack [Arimidex],Branded Pack,RxNorm,Valid,Standard
19126615,706868,azithromycin 10 MG/ML Ophthalmic Solution,Clinical Drug,RxNorm,Valid,Standard
19124609,646250,etonogestrel 68 MG Drug Implant [Implanon],Branded Drug,RxNorm,Valid,Standard
19114105,543013,clozapine 25 MG Disintegrating Oral Tablet [Fazaclo],Branded Drug,RxNorm,Valid,Standard
19113817,541918,amoxicillin 50 MG/ML Oral Suspension [Moxilin],Branded Drug,RxNorm,Valid,Standard
19103915,412018,biotin 2.5 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19079057,312013,nitroglycerin 2.5 MG Extended Release Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19079021,311999,nitroglycerin 0.3 MG Sublingual Tablet [Ethex brand of nitroglycerin],Branded Drug,RxNorm,Valid,Standard
19075533,309339,50 ML clindamycin 6 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19074692,308974,carbamazepine 100 MG Chewable Tablet [Tegretol],Branded Drug,RxNorm,Valid,Standard
19074187,308720,betaxolol 5 MG/ML Ophthalmic Solution,Clinical Drug,RxNorm,Valid,Standard
19071833,285208,Arnica montana extract,Ingredient,RxNorm,Valid,Standard
19069053,211275,sodium fluoride 2 MG/ML Mouthwash [Prevident Dental Rinse],Branded Drug,RxNorm,Valid,Standard
19068153,261021,polysaccharide iron complex 150 MG Oral Capsule [Nu-Iron 150],Branded Drug,RxNorm,Valid,Standard
19031941,206298,cefprozil 500 MG Oral Tablet [Cefzil],Branded Drug,RxNorm,Valid,Standard
19022891,200076,ferrous fumarate 89 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19021080,199055,metronidazole 375 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19006933,105377,metformin hydrochloride 850 MG Oral Tablet [Glucamet],Branded Drug,RxNorm,Valid,Standard
19006764,285148,Bifidobacterium bifidum,Ingredient,RxNorm,Valid,Standard
19003638,104293,propranolol hydrochloride 10 MG Oral Tablet [Cardinol],Branded Drug,RxNorm,Valid,Standard
1768734,5293,hexachlorophene,Ingredient,RxNorm,Valid,Standard
1763845,239238,griseofulvin 25 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
1728605,731567,2 ML penicillin G benzathine 600000 UNT/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1718855,1862584,rucaparib 300 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1703836,313812,acyclovir 50 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1593860,1918230,valbenazine 40 MG Oral Capsule [Ingrezza],Branded Drug,RxNorm,Valid,Standard
1593619,1876597,naldemedine,Ingredient,RxNorm,Valid,Standard
1547508,312859,rosiglitazone 2 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1537605,2554104,0.75 ML semaglutide 3.2 MG/ML Auto-Injector [Wegovy],Quant Branded Drug,RxNorm,Valid,Standard
1510681,2047615,epoetin alfa-epbx 4000 UNT/ML Injection,Clinical Drug,RxNorm,Valid,Standard
1380130,545293,interferon alfa-2b 10000000 UNT/ML Injectable Solution [Intron A],Branded Drug,RxNorm,Valid,Standard
1356043,2107351,prucalopride 1 MG Oral Tablet [Motegrity],Branded Drug,RxNorm,Valid,Standard
1237262,348472,theophylline 600 MG Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1189220,636827,guaiacolsulfonate,Ingredient,RxNorm,Valid,Standard
1107963,755477,loratadine 1 MG/ML Oral Solution [Clear-Atadine],Branded Drug,RxNorm,Valid,Standard
964188,2001319,roflumilast 0.25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
937835,211915,bismuth subsalicylate 35 MG/ML Oral Suspension [Pepto-bismol],Branded Drug,RxNorm,Valid,Standard
793160,1991328,NDA201739 0.1 ML epinephrine 1 MG/ML Auto-Injector,Clinical Drug,RxNorm,Valid,Standard
792938,1988657,12 ML letermovir 20 MG/ML Injection [Prevymis],Quant Branded Drug,RxNorm,Valid,Standard
792578,1946520,3-Month 1.5 ML leuprolide acetate 20 MG/ML Prefilled Syringe [Lupron],Branded Drug,RxNorm,Valid,Standard
780266,2601785,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Mounjaro],Quant Branded Drug,RxNorm,Valid,Standard
767410,52105,lithium citrate,Ingredient,RxNorm,Valid,Standard
740267,2531285,168 HR ethinyl estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System [Zafemy],Quant Branded Drug,RxNorm,Valid,Standard
740240,2474244,10 ML naxitamab-gqgk 4 MG/ML Injection [Danyelza],Quant Branded Drug,RxNorm,Valid,Standard
528325,798421,hepatitis B surface antigen vaccine 0.02 MG/ML Injectable Suspension,Clinical Drug,RxNorm,Valid,Standard
46275871,1656763,"heparin sodium, porcine 10 UNT/ML Injection",Clinical Drug,RxNorm,Valid,Standard
45892925,1599949,60 ACTUAT testosterone 30 MG/ACTUAT Topical Solution,Quant Clinical Drug,RxNorm,Valid,Standard
45892921,1599852,carbidopa 4.63 MG/ML / levodopa 20 MG/ML Oral Suspension [Duopa],Branded Drug,RxNorm,Valid,Standard
45892519,1597120,1250 MG testosterone 0.0162 MG/MG Topical Gel,Quant Clinical Drug,RxNorm,Valid,Standard
45892210,1602607,2 ML aripiprazole 200 MG/ML Prefilled Syringe [Abilify],Quant Branded Drug,RxNorm,Valid,Standard
45776178,1547658,30 ACTUAT fluticasone furoate 0.1 MG/ACTUAT Dry Powder Inhaler,Quant Clinical Drug,RxNorm,Valid,Standard
45774876,1539265,ubidecarenone 125 MG / vitamin E 10 UNT Oral Capsule [NeoQ10],Branded Drug,RxNorm,Valid,Standard
